Date,Open,High,Low,Close,Volume,Adj Close
2005-06-08,75.040001,75.400002,74.629997,74.800003,4280000,59.171435
2005-06-07,75.00,76.089996,75.00,75.040001,5226600,59.361289
2005-06-06,75.800003,75.900002,74.919998,75.00,5978600,59.329645
2005-06-03,77.059998,77.099998,75.739998,75.790001,6149900,59.954585
2005-06-02,76.75,77.389999,76.68,77.349998,4025600,61.18864
2005-06-01,75.57,77.50,75.57,76.839996,7380600,60.785196
2005-05-31,77.300003,77.410004,75.50,75.550003,6419000,59.764732
2005-05-27,77.110001,77.239998,76.529999,77.099998,3163900,60.990874
2005-05-26,76.449997,77.410004,76.290001,77.139999,5832000,61.022517
2005-05-25,75.419998,76.029999,75.169998,76.00,5483400,60.120707
2005-05-24,76.139999,76.510002,75.559998,75.809998,5660700,59.970404
2005-05-23,76.300003,76.949997,76.00,76.510002,4759800,60.524151
2005-05-20,77.279999,77.279999,76.360001,76.410004,6329800,60.445046
2005-05-19,76.50,77.639999,76.370003,77.160004,7030400,61.038342
2005-05-18,75.00,76.82,74.690002,76.360001,10309600,60.40549
2005-05-17,73.93,74.43,73.330002,74.290001,5135600,58.767992
2005-05-16,73.089996,74.489998,73.089996,74.339996,5501500,58.807542
2005-05-13,72.529999,73.860001,72.519997,73.160004,7150600,57.874094
2005-05-12,73.529999,73.800003,72.50,72.620003,6061900,57.44692
2005-05-11,73.629997,73.690002,72.510002,73.279999,6915700,57.969018
2005-05-10,74.75,74.760002,73.040001,73.300003,7982200,57.984842
2005-05-09,75.260002,75.459999,74.709999,74.980003,5616700,59.313827
2005-05-06,75.559998,75.919998,74.970001,75.260002,7750300,59.535323
2005-05-05,78.00,78.110001,75.330002,75.50,12371800,59.566965
2005-05-04,76.599998,77.199997,76.50,77.080002,5512300,60.813533
2005-05-03,76.779999,76.959999,75.93,76.470001,6196300,60.332263
2005-05-02,76.879997,77.290001,76.029999,76.510002,7232500,60.363822
2005-04-29,77.050003,77.080002,75.910004,76.379997,8147700,60.261253
2005-04-28,77.050003,77.110001,75.650002,75.910004,8629200,59.890444
2005-04-27,75.599998,77.18,75.50,77.050003,11631400,60.789865
2005-04-26,74.68,76.980003,74.650002,75.43,12484300,59.511737
2005-04-25,75.099998,75.720001,74.050003,74.610001,10219400,58.864785
2005-04-22,74.230003,74.699997,73.260002,74.209999,10984400,58.549197
2005-04-21,73.00,74.099998,72.800003,74.029999,16224400,58.407183
2005-04-20,75.480003,75.870003,71.849998,72.010002,20366300,56.813473
2005-04-19,76.980003,77.199997,75.25,75.480003,9259900,59.551188
2005-04-18,77.150002,77.75,76.139999,76.650002,13255000,60.474277
2005-04-15,79.00,79.660004,76.330002,76.699997,27906300,60.513722
2005-04-14,84.510002,85.410004,83.470001,83.639999,10421200,65.989151
2005-04-13,85.760002,85.970001,84.239998,84.57,7090700,66.72289
2005-04-12,85.900002,86.239998,85.169998,85.75,8429700,67.65387
2005-04-11,87.349998,87.559998,86.089996,86.199997,8296500,68.008903
2005-04-08,88.279999,88.459999,87.50,87.599998,5179200,69.113457
2005-04-07,89.00,89.199997,88.099998,88.440002,6355700,69.776192
2005-04-06,89.050003,89.379997,88.709999,89.00,7836800,70.218011
2005-04-05,90.230003,90.330002,89.260002,89.57,4568400,70.667722
2005-04-04,90.080002,90.620003,89.769997,90.32,3737800,71.259447
2005-04-01,91.489998,91.760002,90.040001,90.440002,5721200,71.354125
2005-03-31,90.459999,91.410004,90.220001,91.379997,4418600,72.095749
2005-03-30,90.32,90.879997,90.32,90.68,5253900,71.543475
2005-03-29,90.739998,91.07,90.18,90.599998,6070400,71.480356
2005-03-28,90.709999,91.629997,90.620003,91.040001,4088900,71.827503
2005-03-24,90.800003,91.550003,90.699997,90.699997,4577100,71.559252
2005-03-23,89.970001,91.169998,89.82,90.519997,5472100,71.417237
2005-03-22,89.610001,90.339996,89.260002,89.50,4452500,70.612494
2005-03-21,89.419998,90.279999,89.269997,89.510002,4402400,70.620386
2005-03-18,89.860001,89.900002,89.089996,89.279999,7541500,70.438921
2005-03-17,90.489998,90.68,89.699997,89.860001,5562100,70.896523
2005-03-16,90.739998,91.400002,90.25,90.650002,5065300,71.519807
2005-03-15,92.00,92.269997,91.199997,91.379997,3663100,72.095749
2005-03-14,91.50,92.040001,91.50,91.900002,3935500,72.506015
2005-03-11,92.25,92.410004,91.199997,91.510002,4494300,72.198319
2005-03-10,92.349998,92.800003,92.089996,92.410004,3422500,72.90839
2005-03-09,92.019997,93.00,92.010002,92.349998,4511200,72.861047
2005-03-08,91.699997,92.559998,91.699997,92.129997,5087800,72.687474
2005-03-07,92.349998,92.510002,91.589996,91.599998,7046900,72.269323
2005-03-04,92.940002,93.18,92.360001,92.370003,4754000,72.87683
2005-03-03,93.150002,93.209999,92.199997,92.410004,4037800,72.90839
2005-03-02,92.75,93.730003,92.75,92.919998,4467400,73.310758
2005-03-01,92.639999,93.43,92.589996,93.300003,3819900,73.610569
2005-02-28,92.529999,92.760002,92.410004,92.580002,4949800,73.042512
2005-02-25,92.349998,92.800003,92.290001,92.800003,4078500,73.216086
2005-02-24,91.980003,93.089996,91.849998,92.639999,4153900,73.089848
2005-02-23,92.290001,92.440002,91.550003,92.099998,5622800,72.663806
2005-02-22,92.669998,93.50,92.230003,92.32,4825100,72.837379
2005-02-18,93.75,94.25,92.900002,93.269997,4265300,73.586895
2005-02-17,94.50,94.760002,93.739998,93.75,4254200,73.965602
2005-02-16,94.230003,94.970001,94.199997,94.620003,4466500,74.652005
2005-02-15,93.50,94.669998,93.480003,94.330002,4148000,74.423204
2005-02-14,93.160004,94.019997,93.160004,93.57,2868800,73.823587
2005-02-11,92.699997,93.970001,92.50,93.300003,4229300,73.610569
2005-02-10,92.949997,93.099998,92.300003,92.760002,4838400,73.184527
2005-02-09,94.139999,94.830002,92.540001,92.699997,5657100,73.137184
2005-02-08,94.209999,94.639999,94.129997,94.129997,3541100,74.265407
2005-02-07,94.349998,94.900002,94.330002,94.529999,2837800,74.438979
2005-02-04,93.010002,94.739998,93.00,94.510002,3807600,74.423232
2005-02-03,93.870003,93.940002,93.059998,93.540001,3928700,73.659391
2005-02-02,93.779999,94.349998,93.629997,94.300003,3597400,74.257865
2005-02-01,93.669998,94.00,93.370003,93.860001,3637400,73.911379
2005-01-31,93.650002,93.949997,93.050003,93.419998,4759900,73.564893
2005-01-28,92.68,93.589996,92.480003,92.889999,5960600,73.147538
2005-01-27,91.50,92.220001,91.440002,91.980003,4746900,72.430949
2005-01-26,92.300003,92.870003,91.940002,91.949997,5352000,72.40732
2005-01-25,91.980003,92.589996,91.949997,92.190002,5070700,72.596316
2005-01-24,92.699997,92.849998,91.760002,91.790001,6537300,72.281329
2005-01-21,93.00,93.300003,92.230003,92.379997,7002600,72.74593
2005-01-20,92.610001,93.839996,92.599998,93.00,5708600,73.23416
2005-01-19,94.949997,95.150002,92.93,93.099998,7352700,73.312905
2005-01-18,93.650002,95.339996,93.620003,94.900002,8492100,74.730343
2005-01-14,94.010002,94.25,93.550003,94.099998,5520800,74.100369
2005-01-13,95.389999,96.199997,93.699997,94.449997,5339400,74.37598
2005-01-12,95.00,95.279999,94.059998,95.209999,5828600,74.974455
2005-01-11,95.68,95.790001,94.709999,95.00,4746400,74.809088
2005-01-10,95.779999,96.089996,95.239998,95.68,4625100,75.344564
2005-01-07,96.50,96.800003,95.470001,95.779999,6200700,75.423309
2005-01-06,96.540001,96.980003,96.050003,96.199997,4561700,75.754042
2005-01-05,96.599998,97.830002,96.400002,96.50,5646700,75.990284
2005-01-04,97.739998,98.419998,96.519997,96.699997,5711000,76.147774
2005-01-03,98.970001,99.099998,97.25,97.75,5295200,76.974614
2004-12-31,98.599998,98.910004,98.489998,98.580002,2793200,77.628211
2004-12-30,98.099998,99.00,98.07,98.300003,3812400,77.407722
2004-12-29,97.809998,98.470001,97.800003,98.18,3296300,77.313224
2004-12-28,97.400002,98.550003,97.370003,98.300003,4336400,77.407722
2004-12-27,97.690002,97.970001,97.379997,97.50,3262900,76.777748
2004-12-23,97.50,98.00,97.50,97.720001,3590600,76.950991
2004-12-22,97.349998,97.980003,97.290001,97.610001,4950100,76.86437
2004-12-21,96.589996,97.150002,96.510002,97.019997,4841800,76.399763
2004-12-20,96.349998,97.57,96.349998,96.550003,4769900,76.02966
2004-12-17,97.00,98.00,96.199997,96.199997,8853100,75.754042
2004-12-16,96.800003,98.150002,96.800003,97.449997,5660100,76.738372
2004-12-15,96.919998,97.699997,96.809998,97.330002,3914500,76.643881
2004-12-14,96.300003,97.699997,96.290001,97.309998,4493200,76.628128
2004-12-13,96.849998,97.199997,96.080002,96.449997,4799500,75.950908
2004-12-10,96.099998,97.989998,96.099998,96.669998,4188300,76.124151
2004-12-09,96.199997,97.599998,95.709999,97.510002,5713700,76.785624
2004-12-08,96.43,97.349998,95.769997,96.650002,5310700,76.108405
2004-12-07,97.699997,98.25,95.989998,96.099998,6477100,75.675297
2004-12-06,96.879997,97.900002,96.650002,97.669998,5263000,76.911615
2004-12-03,96.550003,97.629997,96.550003,97.080002,7026800,76.447015
2004-12-02,95.650002,96.779999,95.489998,95.760002,5152300,75.407562
2004-12-01,94.50,96.07,94.470001,95.879997,5664500,75.502054
2004-11-30,95.150002,95.650002,94.239998,94.239998,5870300,74.210613
2004-11-29,94.940002,96.379997,94.940002,95.50,5699800,75.20282
2004-11-26,95.050003,95.379997,94.580002,94.720001,2204300,74.588599
2004-11-24,95.040001,95.790001,95.040001,95.459999,3750600,75.171321
2004-11-23,94.699997,95.370003,94.550003,95.279999,5529900,75.029577
2004-11-22,94.300003,95.400002,94.160004,95.110001,5814100,74.895709
2004-11-19,94.949997,95.160004,94.25,94.449997,5679100,74.37598
2004-11-18,95.360001,95.699997,95.029999,95.099998,4655900,74.887833
2004-11-17,95.300003,96.629997,95.300003,95.459999,6353200,75.171321
2004-11-16,95.25,95.50,94.650002,94.889999,5684100,74.722466
2004-11-15,95.080002,96.00,94.800003,95.919998,4887600,75.533553
2004-11-12,94.660004,95.50,94.559998,95.32,4958400,75.061076
2004-11-11,93.599998,95.220001,93.540001,94.790001,7453400,74.643721
2004-11-10,92.919998,94.300003,92.919998,93.610001,6258400,73.714513
2004-11-09,93.00,93.949997,93.00,93.370003,4513100,73.525524
2004-11-08,92.50,93.699997,92.50,93.370003,4907300,73.525524
2004-11-05,92.400002,93.519997,92.400002,93.279999,6708400,73.312904
2004-11-04,91.050003,92.699997,90.82,92.379997,6951600,72.605553
2004-11-03,91.25,91.900002,90.970001,91.199997,6553300,71.678138
2004-11-02,89.550003,91.220001,89.50,90.470001,5388700,71.104402
2004-11-01,89.330002,90.599998,89.230003,90.110001,5160600,70.821461
2004-10-29,89.400002,89.900002,88.949997,89.75,4518500,70.538521
2004-10-28,89.800003,90.239998,89.43,89.50,4226500,70.342035
2004-10-27,88.580002,90.269997,88.50,90.00,6035100,70.735007
2004-10-26,88.330002,89.57,88.25,89.00,7335800,69.949062
2004-10-25,87.360001,88.900002,87.309998,88.43,5774500,69.501074
2004-10-22,88.220001,88.449997,87.290001,87.389999,5988700,68.683691
2004-10-21,88.400002,88.760002,87.660004,88.099998,6137500,69.241711
2004-10-20,88.449997,89.190002,88.290001,88.82,6926800,69.807592
2004-10-19,88.199997,89.730003,88.00,89.370003,13692200,70.239864
2004-10-18,84.300003,86.150002,84.290001,85.919998,7182600,67.528352
2004-10-15,84.779999,85.25,84.599998,84.849998,5928500,66.687391
2004-10-14,84.75,84.980003,84.300003,84.779999,4233700,66.632376
2004-10-13,86.260002,86.480003,84.43,84.980003,6651400,66.789568
2004-10-12,86.019997,86.199997,85.580002,86.00,4626600,67.591229
2004-10-11,86.769997,87.199997,86.269997,86.629997,3016300,68.086372
2004-10-08,87.43,87.910004,86.510002,86.709999,4090000,68.149249
2004-10-07,88.040001,88.099998,87.400002,87.419998,3076900,68.707269
2004-10-06,87.139999,88.099998,87.099998,88.040001,3984400,69.194556
2004-10-05,87.949997,88.029999,87.129997,87.32,5150700,68.628675
2004-10-04,87.00,88.099998,86.720001,87.160004,5001400,68.502927
2004-10-01,85.949997,86.980003,85.879997,86.720001,4538000,68.15711
2004-09-30,85.139999,85.980003,85.010002,85.739998,5198000,67.386882
2004-09-29,84.480003,84.980003,84.150002,84.980003,4204500,66.789568
2004-09-28,84.349998,84.650002,83.879997,84.480003,3874200,66.396596
2004-09-27,84.099998,84.440002,83.980003,84.160004,4650300,66.145094
2004-09-24,83.800003,84.739998,83.779999,84.43,4899500,66.357296
2004-09-23,84.040001,84.269997,83.239998,83.879997,4801200,65.925024
2004-09-22,85.349998,85.440002,84.169998,84.309998,5037100,66.262981
2004-09-21,85.699997,86.110001,85.339996,85.720001,4049700,67.371165
2004-09-20,85.400002,86.43,85.400002,85.699997,4380400,67.355443
2004-09-17,86.400002,86.50,85.440002,85.739998,6198700,67.386882
2004-09-16,86.199997,86.959999,85.93,86.120003,3623000,67.685544
2004-09-15,85.940002,86.50,85.889999,86.370003,4631200,67.88203
2004-09-14,86.599998,86.879997,86.150002,86.720001,3953500,68.15711
2004-09-13,87.00,87.279999,86.080002,86.489998,4801400,67.97634
2004-09-10,86.43,87.00,86.25,86.760002,3753500,68.188548
2004-09-09,85.860001,86.790001,85.860001,86.440002,4517400,67.937046
2004-09-08,84.900002,86.510002,84.879997,85.860001,5721200,67.481197
2004-09-07,84.699997,85.440002,84.599998,84.970001,4002800,66.781707
2004-09-03,84.300003,84.690002,83.959999,84.389999,3479800,66.325858
2004-09-02,84.220001,84.779999,83.849998,84.57,3380400,66.467328
2004-09-01,84.050003,85.089996,84.010002,84.220001,4748500,66.192249
2004-08-31,84.550003,84.690002,83.650002,84.690002,3399500,66.561643
2004-08-30,84.57,84.989998,84.389999,84.400002,2277900,66.333719
2004-08-27,84.650002,84.949997,84.589996,84.940002,2444800,66.75813
2004-08-26,85.00,85.040001,84.690002,84.690002,3134400,66.561643
2004-08-25,85.00,85.269997,84.550003,85.07,4405600,66.8603
2004-08-24,85.00,85.150002,84.349998,84.709999,2710400,66.57736
2004-08-23,85.230003,85.449997,84.650002,84.650002,4260600,66.530205
2004-08-20,84.519997,85.25,84.519997,85.25,4501400,67.00177
2004-08-19,84.75,85.349998,84.449997,84.889999,4704500,66.71883
2004-08-18,83.599998,85.129997,83.57,85.129997,4397500,66.907455
2004-08-17,84.099998,84.540001,83.660004,84.040001,3559400,66.050778
2004-08-16,83.699997,84.559998,83.510002,84.019997,4361500,66.035056
2004-08-13,82.540001,83.940002,82.510002,83.910004,5801900,65.948608
2004-08-12,83.050003,83.050003,81.900002,82.209999,7134900,64.612498
2004-08-11,83.699997,83.980003,83.099998,83.690002,5288000,65.775699
2004-08-10,84.00,84.989998,83.809998,84.989998,4351000,66.797423
2004-08-09,83.480003,83.959999,82.870003,83.550003,3621100,65.665667
2004-08-06,84.379997,84.760002,83.419998,83.480003,5219200,65.610651
2004-08-05,85.970001,86.419998,85.010002,85.190002,3879900,66.813145
2004-08-04,85.300003,86.650002,85.25,85.970001,4160600,67.424886
2004-08-03,86.699997,86.800003,85.440002,85.709999,4147200,67.22097
2004-08-02,86.870003,87.389999,86.419998,86.690002,3408400,67.989571
2004-07-30,86.449997,87.400002,86.389999,87.07,3508500,68.287597
2004-07-29,86.25,87.220001,86.230003,86.769997,4232300,68.052309
2004-07-28,85.879997,86.279999,84.879997,85.849998,6566200,67.33077
2004-07-27,85.599998,86.300003,85.449997,85.879997,4098500,67.354297
2004-07-26,84.849998,85.580002,84.510002,85.089996,4517500,66.734712
2004-07-23,85.699997,86.059998,84.50,84.849998,4309400,66.546486
2004-07-22,85.00,86.400002,84.68,86.059998,5972600,67.495468
2004-07-21,86.75,87.110001,85.300003,85.300003,5534000,66.899417
2004-07-20,85.629997,86.489998,85.300003,86.360001,5651300,67.730756
2004-07-19,84.50,85.849998,84.400002,85.300003,6596000,66.899417
2004-07-16,86.050003,86.480003,84.279999,84.279999,10441400,66.099444
2004-07-15,84.129997,84.629997,83.610001,84.019997,7086500,65.895529
2004-07-14,84.839996,85.239998,83.779999,84.129997,6298600,65.9818
2004-07-13,85.900002,86.089996,85.199997,85.25,6001000,66.8602
2004-07-12,84.00,85.25,83.419998,84.099998,6009200,65.958273
2004-07-09,84.400002,84.50,83.510002,83.889999,6595200,65.793574
2004-07-08,85.00,85.010002,83.580002,83.650002,7529000,65.605347
2004-07-07,85.300003,85.940002,85.050003,85.349998,5677300,66.938628
2004-07-06,86.50,86.730003,85.129997,85.699997,6408100,67.213126
2004-07-02,87.449997,87.550003,86.599998,87.040001,2874500,68.264069
2004-07-01,88.279999,88.440002,86.57,87.50,5093900,68.624839
2004-06-30,88.300003,88.50,87.699997,88.150002,4724000,69.134625
2004-06-29,88.349998,88.489998,87.900002,88.290001,4394800,69.244424
2004-06-28,89.709999,89.900002,88.360001,88.709999,4423200,69.573822
2004-06-25,89.949997,90.230003,88.940002,89.550003,5604700,70.232624
2004-06-24,90.279999,90.919998,89.839996,89.989998,4069400,70.577704
2004-06-23,90.099998,90.839996,89.839996,90.790001,4354700,71.205134
2004-06-22,89.279999,90.239998,89.129997,90.019997,4149300,70.601232
2004-06-21,90.400002,90.43,89.309998,89.489998,3843400,70.185562
2004-06-18,90.199997,90.800003,89.900002,90.059998,6470800,70.632604
2004-06-17,90.50,90.559998,90.07,90.440002,4180200,70.930636
2004-06-16,90.25,90.93,90.089996,90.379997,3145700,70.883575
2004-06-15,90.489998,91.209999,90.230003,90.540001,4508300,71.009063
2004-06-14,90.050003,90.580002,89.620003,90.07,4121400,70.640449
2004-06-10,90.230003,90.75,89.889999,90.459999,3468700,70.946319
2004-06-09,89.900002,90.550003,89.809998,90.089996,5233400,70.656132
2004-06-08,88.639999,90.50,88.400002,90.040001,5400300,70.616921
2004-06-07,88.75,88.989998,88.010002,88.639999,4264500,69.518922
2004-06-04,87.949997,88.489998,87.50,87.559998,3803400,68.671894
2004-06-03,87.849998,88.099998,87.349998,87.349998,3011500,68.507195
2004-06-02,88.639999,88.639999,87.889999,87.980003,3912600,69.001298
2004-06-01,88.00,88.480003,87.300003,88.120003,4884300,69.111097
2004-05-28,88.480003,88.849998,88.25,88.589996,3203800,69.479706
2004-05-27,88.75,89.080002,87.980003,88.589996,4094600,69.479706
2004-05-26,88.639999,88.849998,88.040001,88.349998,4308200,69.291479
2004-05-25,86.75,88.919998,86.550003,88.699997,5358100,69.565977
2004-05-24,87.75,87.839996,86.550003,87.099998,3778100,68.311124
2004-05-21,87.589996,88.18,86.910004,87.129997,5130000,68.334652
2004-05-20,87.059998,87.949997,87.050003,87.419998,4031500,68.562095
2004-05-19,87.400002,88.879997,86.50,87.050003,7431800,68.271914
2004-05-18,86.080002,86.489998,86.00,86.059998,4401100,67.495468
2004-05-17,85.300003,86.029999,85.150002,85.529999,5700000,67.079799
2004-05-14,86.650002,87.349998,86.07,86.410004,5197800,67.769973
2004-05-13,86.790001,87.410004,86.260002,87.190002,4708400,68.381713
2004-05-12,87.25,87.25,85.120003,86.809998,8445800,68.083681
2004-05-11,87.199997,88.150002,86.82,87.129997,6575000,68.334652
2004-05-10,87.599998,88.099998,86.370003,86.879997,6692400,68.138581
2004-05-07,87.75,89.400002,87.620003,88.190002,5407400,69.165997
2004-05-06,88.099998,89.099998,87.589996,88.360001,4319100,69.299324
2004-05-05,89.75,89.75,88.510002,88.959999,4402300,69.628721
2004-05-04,88.019997,89.739998,88.00,89.00,5451800,69.66003
2004-05-03,88.129997,88.519997,87.199997,88.019997,6070100,68.892984
2004-04-30,89.010002,89.199997,88.010002,88.169998,5019500,69.01039
2004-04-29,90.010002,90.260002,88.190002,89.080002,7763200,69.722647
2004-04-28,90.300003,90.980003,90.209999,90.410004,4706000,70.763635
2004-04-27,90.650002,91.989998,90.559998,91.110001,4768000,71.311521
2004-04-26,90.75,91.559998,90.349998,90.43,4533600,70.779287
2004-04-23,91.00,91.610001,90.360001,91.279999,5063200,71.444578
2004-04-22,90.50,91.510002,89.699997,90.739998,7988000,71.021921
